Timestamp,Sample,REG_6D,TIA1-3_RAW,TIA1-3_VALUE,TIA1-5_RAW,TIA1-5_VALUE,TIA1-8_RAW,TIA1-8_VALUE,TIA1-10_RAW,TIA1-10_VALUE
455078.125000,1165,0x00001F,950707,0.543999,1242095,0.710732,949847,0.543507,468091,0.267844
455468.750000,1166,0x00001F,950983,0.544157,1242240,0.710815,949918,0.543547,468154,0.267880
455859.375000,1167,0x00001F,951013,0.544174,1242056,0.710710,949833,0.543499,468203,0.267908
456250.000000,1168,0x00001F,951066,0.544204,1242070,0.710718,949896,0.543535,467864,0.267714
456640.625000,1169,0x00001F,950476,0.543867,1241977,0.710665,949908,0.543542,468186,0.267898
457031.250000,1170,0x00001F,951075,0.544209,1242002,0.710679,949954,0.543568,468109,0.267854
457421.875000,1171,0x00001F,951427,0.544411,1242210,0.710798,949633,0.543384,468161,0.267884
457812.500000,1172,0x00001F,950902,0.544111,1242150,0.710764,949889,0.543531,468037,0.267813
458203.125000,1173,0x00001F,950880,0.544098,1241990,0.710672,950038,0.543616,468473,0.268062
458593.750000,1174,0x00001F,950864,0.544089,1241945,0.710647,949619,0.543376,468239,0.267929
458984.375000,1175,0x00001F,951065,0.544204,1242053,0.710708,949717,0.543432,468097,0.267847
459375.000000,1176,0x00001F,950856,0.544084,1242265,0.710830,950097,0.543650,468286,0.267955
459765.625000,1177,0x00001F,950701,0.543995,1242060,0.710712,949718,0.543433,468070,0.267832
460156.250000,1178,0x00001F,951022,0.544179,1242102,0.710737,949895,0.543534,468105,0.267852
460546.875000,1179,0x00001F,950941,0.544133,1241962,0.710656,949977,0.543581,468073,0.267834
460937.500000,1180,0x00001F,951093,0.544220,1241947,0.710648,949902,0.543538,468095,0.267846
461328.125000,1181,0x00001F,950764,0.544032,1242109,0.710741,949740,0.543446,468296,0.267961
461718.750000,1182,0x00001F,951022,0.544179,1242600,0.711021,949967,0.543576,468347,0.267990
462109.375000,1183,0x00001F,950933,0.544128,1241937,0.710642,949758,0.543456,468387,0.268013
462500.000000,1184,0x00001F,950919,0.544120,1242031,0.710696,949853,0.543510,468140,0.267872
462890.625000,1185,0x00001F,950760,0.544029,1241942,0.710645,950042,0.543618,468133,0.267868
463281.250000,1186,0x00001F,950918,0.544120,1242137,0.710757,949985,0.543586,468353,0.267994
463671.875000,1187,0x00001F,951013,0.544174,1242259,0.710826,950064,0.543631,468229,0.267923
464062.500000,1188,0x00001F,950856,0.544084,1241919,0.710632,949946,0.543563,467988,0.267785
464453.125000,1189,0x00001F,950932,0.544128,1241988,0.710671,949716,0.543432,468239,0.267929
464843.750000,1190,0x00001F,951112,0.544231,1242216,0.710802,949828,0.543496,468369,0.268003
465234.375000,1191,0x00001F,950996,0.544164,1241945,0.710647,949828,0.543496,468147,0.267876
465625.000000,1192,0x00001F,950728,0.544011,1242134,0.710755,949759,0.543456,468232,0.267925
466015.625000,1193,0x00001F,950941,0.544133,1242301,0.710850,949773,0.543464,468088,0.267842
466406.250000,1194,0x00001F,950907,0.544113,1241780,0.710552,949899,0.543537,468342,0.267987
466796.875000,1195,0x00001F,950594,0.543934,1241917,0.710631,949895,0.543534,468265,0.267943
467187.500000,1196,0x00001F,950692,0.543990,1242160,0.710770,949640,0.543388,468146,0.267875
467578.125000,1197,0x00001F,951051,0.544196,1242240,0.710815,949591,0.543360,468331,0.267981
467968.750000,1198,0x00001F,950822,0.544065,1242009,0.710683,949803,0.543482,468252,0.267936
468359.375000,1199,0x00001F,950894,0.544106,1241933,0.710640,949833,0.543499,468279,0.267951
468750.000000,1200,0x00001F,950885,0.544101,1242131,0.710753,949825,0.543494,468480,0.268066
469140.625000,1201,0x00001F,950836,0.544073,1241852,0.710593,950032,0.543613,468230,0.267923
469531.250000,1202,0x00001F,950825,0.544066,1242099,0.710735,950021,0.543606,468143,0.267874
469921.875000,1203,0x00001F,950831,0.544070,1242077,0.710722,949766,0.543460,468208,0.267911
470312.500000,1204,0x00001F,950970,0.544149,1242063,0.710714,949646,0.543392,468262,0.267942
470703.125000,1205,0x00001F,951014,0.544175,1241910,0.710627,949974,0.543580,468212,0.267913
471093.750000,1206,0x00001F,950868,0.544091,1241867,0.710602,949820,0.543491,468129,0.267866
471484.375000,1207,0x00001F,950654,0.543969,1242038,0.710700,950275,0.543752,468160,0.267883
471875.000000,1208,0x00001F,950925,0.544124,1241844,0.710589,950049,0.543622,468229,0.267923
472265.625000,1209,0x00001F,950772,0.544036,1242029,0.710695,949904,0.543539,468700,0.268192
472656.250000,1210,0x00001F,950948,0.544137,1241861,0.710599,949848,0.543507,468207,0.267910
473046.875000,1211,0x00001F,950810,0.544058,1242126,0.710750,949597,0.543364,468074,0.267834
473437.500000,1212,0x00001F,950742,0.544019,1242225,0.710807,950064,0.543631,468207,0.267910
473828.125000,1213,0x00001F,951031,0.544184,1242060,0.710712,949953,0.543567,468210,0.267912
474218.750000,1214,0x00001F,951149,0.544252,1242026,0.710693,949799,0.543479,468270,0.267946
474609.375000,1215,0x00001F,950982,0.544156,1242072,0.710719,949831,0.543498,468137,0.267870
475000.000000,1216,0x00001F,950929,0.544126,1241976,0.710664,949735,0.543443,468115,0.267858
475390.625000,1217,0x00001F,950895,0.544106,1242070,0.710718,949780,0.543468,468017,0.267801
475781.250000,1218,0x00001F,950686,0.543987,1242019,0.710689,949648,0.543393,468462,0.268056
476171.875000,1219,0x00001F,950786,0.544044,1242073,0.710720,949864,0.543517,468187,0.267899
476562.500000,1220,0x00001F,950924,0.544123,1242089,0.710729,949918,0.543547,468220,0.267918
476953.125000,1221,0x00001F,951065,0.544204,1242359,0.710884,949414,0.543259,468405,0.268023
477343.750000,1222,0x00001F,950899,0.544109,1241902,0.710622,949773,0.543464,468204,0.267908
477734.375000,1223,0x00001F,950794,0.544049,1241891,0.710616,949941,0.543561,467896,0.267732
478125.000000,1224,0x00001F,950626,0.543953,1241999,0.710678,949778,0.543467,468338,0.267985
478515.625000,1225,0x00001F,950867,0.544091,1242068,0.710717,950061,0.543629,468365,0.268001
478906.250000,1226,0x00001F,950663,0.543974,1242129,0.710752,949880,0.543526,467862,0.267713
479296.875000,1227,0x00001F,950833,0.544071,1242310,0.710855,950126,0.543666,468322,0.267976
479687.500000,1228,0x00001F,951107,0.544228,1241995,0.710675,950096,0.543649,468473,0.268062
480078.125000,1229,0x00001F,950750,0.544024,1242049,0.710706,949760,0.543457,467986,0.267784
480468.750000,1230,0x00001F,951124,0.544238,1242474,0.710949,949998,0.543593,468154,0.267880
480859.375000,1231,0x00001F,950866,0.544090,1242046,0.710704,949946,0.543563,468037,0.267813
481250.000000,1232,0x00001F,950618,0.543948,1241876,0.710607,949819,0.543491,468470,0.268061
481640.625000,1233,0x00001F,950884,0.544100,1241992,0.710674,949834,0.543499,468027,0.267807
482031.250000,1234,0x00001F,951054,0.544197,1241894,0.710617,950048,0.543622,468309,0.267969
482421.875000,1235,0x00001F,951080,0.544212,1242095,0.710732,949937,0.543558,468448,0.268048
482812.500000,1236,0x00001F,950822,0.544065,1241913,0.710628,949752,0.543453,468075,0.267835
483203.125000,1237,0x00001F,950775,0.544038,1242037,0.710699,949819,0.543491,467894,0.267731
483593.750000,1238,0x00001F,951127,0.544239,1241738,0.710528,949847,0.543507,468199,0.267906
483984.375000,1239,0x00001F,950723,0.544008,1241876,0.710607,950099,0.543651,468346,0.267990
484375.000000,1240,0x00001F,950992,0.544162,1242156,0.710767,949842,0.543504,468409,0.268026
484765.625000,1241,0x00001F,950884,0.544100,1242059,0.710712,949938,0.543559,468079,0.267837
485156.250000,1242,0x00001F,951239,0.544303,1242043,0.710703,949696,0.543420,468377,0.268007
485546.875000,1243,0x00001F,950769,0.544034,1241860,0.710598,949960,0.543571,468260,0.267941
485937.500000,1244,0x00001F,950819,0.544063,1241938,0.710643,950018,0.543605,468005,0.267795
486328.125000,1245,0x00001F,950805,0.544055,1241993,0.710674,950057,0.543627,468319,0.267974
486718.750000,1246,0x00001F,950819,0.544063,1242099,0.710735,950152,0.543681,468091,0.267844
487109.375000,1247,0x00001F,951097,0.544222,1242270,0.710833,949773,0.543464,468255,0.267938
487500.000000,1248,0x00001F,950686,0.543987,1242285,0.710841,949937,0.543558,468326,0.267978
487890.625000,1249,0x00001F,951152,0.544254,1242194,0.710789,949619,0.543376,468269,0.267946
