Timestamp,Sample,REG_6D,TIA1-3_RAW,TIA1-3_VALUE,TIA1-5_RAW,TIA1-5_VALUE,TIA1-8_RAW,TIA1-8_VALUE,TIA1-10_RAW,TIA1-10_VALUE
449609.375000,1151,0x00001F,1001158,0.572867,1312201,0.750847,998009,0.571065,629271,0.360072
450000.000000,1152,0x00001F,1001084,0.572825,1312155,0.750821,997883,0.570993,629359,0.360122
450390.625000,1153,0x00001F,1001174,0.572876,1312080,0.750778,997887,0.570996,629458,0.360179
450781.250000,1154,0x00001F,1001128,0.572850,1312059,0.750766,997849,0.570974,629405,0.360148
451171.875000,1155,0x00001F,1001055,0.572808,1312018,0.750743,997917,0.571013,629516,0.360212
451562.500000,1156,0x00001F,1001052,0.572807,1312018,0.750743,997967,0.571041,629308,0.360093
451953.125000,1157,0x00001F,1001056,0.572809,1312109,0.750795,997869,0.570985,629354,0.360119
452343.750000,1158,0x00001F,1001177,0.572878,1312123,0.750803,997794,0.570942,629530,0.360220
452734.375000,1159,0x00001F,1001165,0.572871,1312021,0.750744,997880,0.570992,629470,0.360186
453125.000000,1160,0x00001F,1001094,0.572831,1311920,0.750687,997880,0.570992,629506,0.360206
453515.625000,1161,0x00001F,1001136,0.572855,1312077,0.750777,997920,0.571014,629414,0.360154
453906.250000,1162,0x00001F,1001149,0.572862,1312049,0.750760,998041,0.571084,629382,0.360135
454296.875000,1163,0x00001F,1001120,0.572845,1312014,0.750740,997921,0.571015,629379,0.360134
454687.500000,1164,0x00001F,1001065,0.572814,1312145,0.750815,997881,0.570992,629260,0.360065
455078.125000,1165,0x00001F,1001129,0.572851,1311985,0.750724,998014,0.571068,629397,0.360144
455468.750000,1166,0x00001F,1001068,0.572816,1312021,0.750744,997825,0.570960,629438,0.360167
455859.375000,1167,0x00001F,1000973,0.572761,1312127,0.750805,997947,0.571030,629272,0.360072
456250.000000,1168,0x00001F,1001035,0.572797,1311739,0.750583,998089,0.571111,629472,0.360187
456640.625000,1169,0x00001F,1001155,0.572865,1312045,0.750758,997889,0.570997,629335,0.360108
457031.250000,1170,0x00001F,1001030,0.572794,1312043,0.750757,998060,0.571095,629653,0.360290
457421.875000,1171,0x00001F,1001105,0.572837,1311997,0.750731,997840,0.570969,629372,0.360130
457812.500000,1172,0x00001F,1001133,0.572853,1312136,0.750810,997907,0.571007,629452,0.360175
458203.125000,1173,0x00001F,1001148,0.572861,1312196,0.750845,997974,0.571045,629493,0.360199
458593.750000,1174,0x00001F,1001163,0.572870,1312068,0.750771,997883,0.570993,629309,0.360094
458984.375000,1175,0x00001F,1001049,0.572805,1312067,0.750771,997903,0.571005,629286,0.360080
459375.000000,1176,0x00001F,1000990,0.572771,1312066,0.750770,997919,0.571014,629263,0.360067
459765.625000,1177,0x00001F,1001120,0.572845,1312069,0.750772,997857,0.570978,629340,0.360111
460156.250000,1178,0x00001F,1001066,0.572815,1312009,0.750738,997846,0.570972,629326,0.360103
460546.875000,1179,0x00001F,1001189,0.572885,1312146,0.750816,997872,0.570987,629409,0.360151
460937.500000,1180,0x00001F,1001091,0.572829,1312084,0.750781,998154,0.571148,629358,0.360122
461328.125000,1181,0x00001F,1001206,0.572895,1312004,0.750735,997848,0.570973,629382,0.360135
461718.750000,1182,0x00001F,1001179,0.572879,1311989,0.750726,997975,0.571046,629380,0.360134
462109.375000,1183,0x00001F,1001115,0.572843,1312053,0.750763,997934,0.571022,629405,0.360148
462500.000000,1184,0x00001F,1001156,0.572866,1312099,0.750789,997828,0.570962,629269,0.360071
462890.625000,1185,0x00001F,1001060,0.572811,1311934,0.750695,997993,0.571056,629392,0.360141
463281.250000,1186,0x00001F,1001063,0.572813,1312041,0.750756,998136,0.571138,629376,0.360132
463671.875000,1187,0x00001F,1001175,0.572877,1311955,0.750707,997988,0.571053,629375,0.360131
464062.500000,1188,0x00001F,1001008,0.572781,1312006,0.750736,997994,0.571057,629505,0.360206
464453.125000,1189,0x00001F,1001045,0.572803,1312100,0.750790,997934,0.571022,629359,0.360122
464843.750000,1190,0x00001F,1001057,0.572809,1311901,0.750676,997871,0.570986,629355,0.360120
465234.375000,1191,0x00001F,1001111,0.572840,1311973,0.750717,997949,0.571031,629548,0.360230
465625.000000,1192,0x00001F,1000978,0.572764,1311967,0.750714,997974,0.571045,629488,0.360196
466015.625000,1193,0x00001F,1001363,0.572985,1312130,0.750807,998186,0.571167,629530,0.360220
466406.250000,1194,0x00001F,1001012,0.572784,1311965,0.750712,998024,0.571074,629299,0.360088
466796.875000,1195,0x00001F,1001079,0.572822,1312125,0.750804,997957,0.571036,629378,0.360133
467187.500000,1196,0x00001F,1001170,0.572874,1312064,0.750769,997872,0.570987,629319,0.360099
467578.125000,1197,0x00001F,1001121,0.572846,1311963,0.750711,997945,0.571029,629420,0.360157
467968.750000,1198,0x00001F,1001226,0.572906,1312043,0.750757,997915,0.571012,629258,0.360064
468359.375000,1199,0x00001F,1000994,0.572773,1312003,0.750734,997993,0.571056,629319,0.360099
468750.000000,1200,0x00001F,1001211,0.572898,1311933,0.750694,997988,0.571053,629275,0.360074
469140.625000,1201,0x00001F,1001167,0.572872,1312144,0.750815,997875,0.570989,629325,0.360103
469531.250000,1202,0x00001F,1001057,0.572809,1312144,0.750815,998046,0.571087,629412,0.360152
469921.875000,1203,0x00001F,1001203,0.572893,1312063,0.750768,997809,0.570951,629501,0.360203
470312.500000,1204,0x00001F,1001115,0.572843,1312016,0.750742,997905,0.571006,629374,0.360131
470703.125000,1205,0x00001F,1001117,0.572844,1312039,0.750755,997963,0.571039,629335,0.360108
471093.750000,1206,0x00001F,1001036,0.572797,1312061,0.750767,997910,0.571009,629398,0.360144
471484.375000,1207,0x00001F,1001161,0.572869,1312005,0.750735,997916,0.571012,629394,0.360142
471875.000000,1208,0x00001F,1001075,0.572820,1312102,0.750791,997920,0.571014,629385,0.360137
472265.625000,1209,0x00001F,1001116,0.572843,1312075,0.750775,997922,0.571016,629383,0.360136
472656.250000,1210,0x00001F,1001156,0.572866,1312086,0.750782,997886,0.570995,629474,0.360188
473046.875000,1211,0x00001F,1001007,0.572781,1311973,0.750717,997951,0.571032,629414,0.360154
473437.500000,1212,0x00001F,1001162,0.572870,1312070,0.750773,997869,0.570985,629503,0.360205
473828.125000,1213,0x00001F,1001147,0.572861,1312066,0.750770,997922,0.571016,629422,0.360158
474218.750000,1214,0x00001F,1001081,0.572823,1312090,0.750784,997941,0.571026,629339,0.360111
474609.375000,1215,0x00001F,1001151,0.572863,1311990,0.750727,997924,0.571017,629426,0.360160
475000.000000,1216,0x00001F,1001071,0.572817,1312049,0.750760,997902,0.571004,629607,0.360264
475390.625000,1217,0x00001F,1000990,0.572771,1312080,0.750778,997952,0.571033,629415,0.360154
475781.250000,1218,0x00001F,1001112,0.572841,1312030,0.750750,998127,0.571133,629365,0.360126
476171.875000,1219,0x00001F,1001152,0.572864,1312047,0.750759,997915,0.571012,629337,0.360110
476562.500000,1220,0x00001F,1000926,0.572734,1312051,0.750762,998066,0.571098,629292,0.360084
476953.125000,1221,0x00001F,1001071,0.572817,1311876,0.750661,997996,0.571058,629437,0.360167
477343.750000,1222,0x00001F,1001178,0.572879,1312111,0.750796,998079,0.571105,629400,0.360146
477734.375000,1223,0x00001F,1001158,0.572867,1312154,0.750821,997889,0.570997,629431,0.360163
478125.000000,1224,0x00001F,1001122,0.572847,1311997,0.750731,998103,0.571119,629452,0.360175
478515.625000,1225,0x00001F,1001114,0.572842,1312095,0.750787,997848,0.570973,629332,0.360107
478906.250000,1226,0x00001F,1001154,0.572865,1312186,0.750839,997939,0.571025,629378,0.360133
479296.875000,1227,0x00001F,1001093,0.572830,1312154,0.750821,997951,0.571032,629310,0.360094
479687.500000,1228,0x00001F,1001237,0.572912,1311914,0.750683,998043,0.571085,629467,0.360184
480078.125000,1229,0x00001F,1001188,0.572884,1312050,0.750761,997894,0.571000,629486,0.360195
480468.750000,1230,0x00001F,1001234,0.572911,1312053,0.750763,998084,0.571108,629433,0.360164
480859.375000,1231,0x00001F,1001179,0.572879,1311907,0.750679,998080,0.571106,629593,0.360256
481250.000000,1232,0x00001F,1001165,0.572871,1312162,0.750825,997969,0.571042,629343,0.360113
481640.625000,1233,0x00001F,1000964,0.572756,1311926,0.750690,997824,0.570960,629393,0.360142
482031.250000,1234,0x00001F,1001098,0.572833,1312165,0.750827,997986,0.571052,629445,0.360171
482421.875000,1235,0x00001F,1001140,0.572857,1312087,0.750782,997859,0.570980,629627,0.360275
482812.500000,1236,0x00001F,1001381,0.572995,1312054,0.750763,998099,0.571117,629481,0.360192
483203.125000,1237,0x00001F,1001238,0.572913,1312138,0.750811,998057,0.571093,629399,0.360145
483593.750000,1238,0x00001F,1000989,0.572771,1312215,0.750856,997970,0.571043,629284,0.360079
483984.375000,1239,0x00001F,1001159,0.572868,1312221,0.750859,997962,0.571038,629454,0.360176
484375.000000,1240,0x00001F,1001214,0.572899,1312039,0.750755,997907,0.571007,629456,0.360178
484765.625000,1241,0x00001F,1001171,0.572875,1311952,0.750705,998020,0.571072,629351,0.360118
485156.250000,1242,0x00001F,1001110,0.572840,1311893,0.750671,997998,0.571059,629435,0.360166
485546.875000,1243,0x00001F,1001052,0.572807,1312082,0.750779,997967,0.571041,629268,0.360070
485937.500000,1244,0x00001F,1001155,0.572865,1312042,0.750757,997891,0.570998,629482,0.360193
486328.125000,1245,0x00001F,1001212,0.572898,1312010,0.750738,998042,0.571084,629287,0.360081
486718.750000,1246,0x00001F,1001116,0.572843,1312002,0.750734,997963,0.571039,629382,0.360135
487109.375000,1247,0x00001F,1001099,0.572833,1311898,0.750674,997748,0.570916,629320,0.360100
487500.000000,1248,0x00001F,1000991,0.572772,1312163,0.750826,997932,0.571021,629358,0.360122
487890.625000,1249,0x00001F,1001126,0.572849,1312130,0.750807,997987,0.571053,629463,0.360182
488281.250000,1250,0x00001F,1001014,0.572785,1311930,0.750692,998024,0.571074,629409,0.360151
488671.875000,1251,0x00001F,1000958,0.572753,1312194,0.750843,997823,0.570959,629384,0.360136
489062.500000,1252,0x00001F,1001028,0.572793,1312208,0.750851,997969,0.571042,629291,0.360083
489453.125000,1253,0x00001F,1001246,0.572918,1312175,0.750833,998016,0.571069,629468,0.360184
489843.750000,1254,0x00001F,1001217,0.572901,1312022,0.750745,997828,0.570962,629377,0.360132
490234.375000,1255,0x00001F,1001174,0.572876,1312177,0.750834,997625,0.570846,629309,0.360094
490625.000000,1256,0x00001F,1001009,0.572782,1311957,0.750708,998003,0.571062,629450,0.360174
491015.625000,1257,0x00001F,1001052,0.572807,1312072,0.750774,997876,0.570989,629414,0.360154
491406.250000,1258,0x00001F,1000972,0.572761,1311994,0.750729,997894,0.571000,629385,0.360137
491796.875000,1259,0x00001F,1001128,0.572850,1311972,0.750716,997978,0.571048,629349,0.360116
492187.500000,1260,0x00001F,1000995,0.572774,1311974,0.750718,997936,0.571024,629486,0.360195
492578.125000,1261,0x00001F,1000985,0.572768,1311947,0.750702,997950,0.571032,629401,0.360146
492968.750000,1262,0x00001F,1001073,0.572819,1311949,0.750703,997987,0.571053,629417,0.360155
493359.375000,1263,0x00001F,1001205,0.572894,1311919,0.750686,997879,0.570991,629266,0.360069
